feed_label,stop_id,stop_name,stop_lat,stop_lon,weekday_analysis_date,weekday_total_trips,weekday_routes_serving_stop,weekday_peak_trips_per_hour,weekday_span_hours,weekday_first_departure_time,weekday_last_departure_time,weekend_analysis_date,weekend_total_trips,weekend_span_hours
2026_may_current,960,CESSNA AVE & AIRPARK RD,39.171002,-77.15979,2026-05-05,28,1,2.0,16.384,05:01:58,21:24:59,,,
2026_may_current,958,CESSNA AVE & CESSNA DR,39.172614,-77.162227,2026-05-05,28,1,1.75,16.383,05:01:33,21:24:33,,,
2026_may_current,8866,CINNABAR DR & EAST VILLAGE AVE,39.188964,-77.158165,2026-05-05,28,1,2.0,15.517,05:06:58,20:37:59,,,
2026_may_current,8862,CINNABAR DR & HADLEY FARMS DR,39.185492,-77.155596,2026-05-05,28,1,2.0,15.517,05:06:18,20:37:19,,,
2026_may_current,8864,CINNABAR DR & SEABROOK DR,39.187753,-77.156762,2026-05-05,28,1,2.0,15.517,05:06:42,20:37:43,,,
2026_may_current,1166,COLLEGE PKWY & @846,39.097037,-77.166682,2026-05-05,28,1,2.0,15.033,05:27:29,20:29:29,2026-05-09,19.0,13.515
2026_may_current,1174,COLLEGE PKWY & HUNGERFORD DR,39.103154,-77.156224,2026-05-05,28,1,2.0,15.046,05:29:42,20:32:27,2026-05-09,19.0,13.521
2026_may_current,1164,COLLEGE PKWY & NELSON ST,39.095513,-77.167792,2026-05-05,28,1,2.25,15.033,05:27:08,20:29:08,2026-05-09,19.0,13.514
2026_may_current,1168,COLLEGE PKWY & PRINCETON PL,39.098972,-77.164917,2026-05-05,28,1,2.0,15.033,05:28:00,20:30:00,2026-05-09,19.0,13.517
2026_may_current,1172,COLLEGE PKWY & RUTGERS ST,39.102103,-77.158549,2026-05-05,28,1,2.0,15.042,05:29:16,20:31:49,2026-05-09,19.0,13.52
2026_may_current,1170,COLLEGE PKWY & YALE PL,39.101373,-77.161163,2026-05-05,28,1,2.0,15.039,05:28:48,20:31:09,2026-05-09,19.0,13.519
2026_may_current,632,CRESTHAVEN DR & @1001,39.019519,-76.992371,2026-05-05,28,1,3.0,13.752,05:41:46,19:26:55,,,
2026_may_current,1496,CRESTHAVEN DR & @1023,39.019558,-76.990069,2026-05-05,28,1,3.0,13.752,05:42:19,19:27:25,,,
2026_may_current,1500,CRESTHAVEN DR & BALMORAL DR,39.023645,-76.988163,2026-05-05,28,1,3.0,13.749,05:43:34,19:28:32,,,
2026_may_current,1498,CRESTHAVEN DR & DEVERE DR,39.021589,-76.987965,2026-05-05,28,1,3.0,13.751,05:43:00,19:28:02,,,
2026_may_current,1774,DEVERE DR & CRESTHAVEN DR,39.021663,-76.987679,2026-05-05,28,1,3.25,13.754,05:40:29,19:25:45,,,
2026_may_current,1846,DUNOON RD & DUNOON CT,39.02457,-76.987529,2026-05-05,28,1,3.25,13.756,05:39:25,19:24:48,,,
2026_may_current,1848,DUNOON RD & MCGOVERN DR,39.0226,-76.986724,2026-05-05,28,1,3.25,13.756,05:39:59,19:25:19,,,
2026_may_current,8874,E VILLAGE AVE & BATTERY BEND WAY,39.18997,-77.157617,2026-05-05,28,1,2.0,15.517,05:07:11,20:38:12,,,
2026_may_current,8876,E VILLAGE AVE & SAWGRASS DR,39.191407,-77.155022,2026-05-05,28,1,2.0,15.517,05:07:36,20:38:37,,,
2026_may_current,2150,FATHER HURLEY BLVD & SWEETGUM CIR,39.183518,-77.273974,2026-05-05,28,1,1.25,11.5,12:05:29,23:35:29,2026-05-09,20.0,9.5
2026_may_current,2152,FATHER HURLEY BLVD & SWEETGUM CIR,39.182411,-77.274783,2026-05-05,28,1,1.25,11.5,12:05:55,23:35:55,2026-05-09,20.0,9.5
2026_may_current,16005,FDA-WHITE OAK & MAHAN CIRCLE,39.034945,-76.983283,2026-05-05,28,1,3.0,13.55,05:48:00,19:21:00,,,
2026_may_current,2406,FOREST GLEN RD & GEORGIA AVE,39.015695,-77.043364,2026-05-05,28,2,2.75,14.517,05:44:11,20:15:11,2026-05-09,18.0,12.751
2026_may_current,8884,HADLEY FARMS DR & WOODFIELD RD,39.185352,-77.151881,2026-05-05,28,1,2.0,15.517,05:05:46,20:36:47,,,
2026_may_current,3356,HURLEY AVE & DARNESTOWN RD,39.088984,-77.178011,2026-05-05,28,1,2.25,15.033,05:23:00,20:25:00,2026-05-09,19.0,13.5
2026_may_current,3354,HURLEY AVE & DUNDEE RD,39.087694,-77.178983,2026-05-05,28,1,2.25,15.031,05:22:37,20:24:27,2026-05-09,19.0,13.5
2026_may_current,3350,HURLEY AVE & FEATHER ROCK DR,39.084718,-77.180402,2026-05-05,28,1,2.25,15.026,05:22:03,20:23:36,2026-05-09,19.0,13.5
2026_may_current,3352,HURLEY AVE & FEATHER ROCK PL,39.086715,-77.179132,2026-05-05,28,1,2.25,15.029,05:22:27,20:24:12,2026-05-09,19.0,13.5
2026_may_current,3348,HURLEY AVE & MONET DR,39.083266,-77.181802,2026-05-05,28,1,2.25,15.023,05:21:44,20:23:07,2026-05-09,19.0,13.5
2026_may_current,3346,HURLEY AVE & NORTHCLIFFE DR,39.082479,-77.182891,2026-05-05,28,1,2.25,15.021,05:21:32,20:22:48,2026-05-09,19.0,13.5
2026_may_current,3344,HURLEY AVE & WOOTTON PKWY,39.081234,-77.184441,2026-05-05,28,1,2.25,15.019,05:21:13,20:22:20,2026-05-09,19.0,13.5
2026_may_current,17285,MARYLAND AVE & @33,39.086034,-77.15107,2026-05-05,28,1,2.25,15.076,05:33:51,20:38:25,2026-05-09,19.0,13.531
2026_may_current,3988,MC GOVERN DR & DEVERE DR,39.021709,-76.986804,2026-05-05,28,1,3.25,13.755,05:40:15,19:25:33,,,
2026_may_current,15044,MIDDLEBROOK RD & CENTURY BLVD,39.180804,-77.268828,2026-05-05,28,1,1.25,11.5,12:03:29,23:33:29,2026-05-09,20.0,9.5
2026_may_current,4138,MIDDLEBROOK RD & LOCBURY DR,39.183313,-77.271085,2026-05-05,28,1,1.25,11.5,12:04:31,23:34:31,2026-05-09,20.0,9.5
2026_may_current,4124,MIDDLEBROOK RD & RIDGECREST DR,39.175453,-77.25723,2026-05-05,28,1,1.5,11.497,12:20:06,23:49:55,2026-05-09,20.0,9.483
2026_may_current,4122,MIDDLEBROOK RD & WARING STATION RD,39.175475,-77.253999,2026-05-05,28,1,1.5,11.499,12:19:23,23:49:19,2026-05-09,20.0,9.483
2026_may_current,4126,MIDDLEBROOK RD & WHITE SADDLE DR,39.175142,-77.25956,2026-05-05,28,1,1.5,11.496,12:20:37,23:50:21,2026-05-09,20.0,9.483
2026_may_current,4430,NELSON ST & ANDERSON AVE,39.087353,-77.17153,2026-05-05,28,1,2.25,15.033,05:24:49,20:26:49,2026-05-09,19.0,13.506
2026_may_current,4438,NELSON ST & ASTER BLVD,39.094428,-77.17075,2026-05-05,28,1,2.25,15.033,05:26:35,20:28:35,2026-05-09,19.0,13.512
2026_may_current,4434,NELSON ST & AZALEA DR,39.093215,-77.173114,2026-05-05,28,1,2.25,15.033,05:26:09,20:28:09,2026-05-09,19.0,13.511
2026_may_current,4432,NELSON ST & BEALL AVE,39.088558,-77.17251,2026-05-05,28,1,2.25,15.033,05:25:06,20:27:06,2026-05-09,19.0,13.507
2026_may_current,4436,NELSON ST & CROCUS DR,39.093586,-77.172617,2026-05-05,28,1,2.25,15.033,05:26:15,20:28:15,2026-05-09,19.0,13.511
2026_may_current,5094,QUEENAIR DR & AIRPARK RD,39.169807,-77.161588,2026-05-05,28,1,1.75,16.386,05:00:11,21:23:21,,,
2026_may_current,5096,QUEENAIR DR & CESSNA AVE,39.171799,-77.164921,2026-05-05,28,1,1.75,16.383,05:01:00,21:24:00,,,
2026_may_current,6554,TWINBROOK PKWY & FLETCHER PL,39.084476,-77.117983,2026-05-05,28,1,2.5,15.099,05:39:16,20:45:14,2026-05-09,19.0,13.533
2026_may_current,6560,TWINBROOK PKWY & LINTHICUM ST,39.080636,-77.113572,2026-05-05,28,1,2.25,15.097,05:40:24,20:46:13,2026-05-09,19.0,13.533
2026_may_current,6558,TWINBROOK PKWY & MARSHALL AVE,39.082212,-77.114802,2026-05-05,28,1,2.25,15.098,05:40:00,20:45:52,2026-05-09,19.0,13.533
2026_may_current,6566,TWINBROOK PKWY & MCAULIFFE DR,39.074646,-77.111431,2026-05-05,28,1,2.25,15.094,05:41:45,20:47:23,2026-05-09,19.0,13.533
2026_may_current,6564,TWINBROOK PKWY & MEADOW HALL DR,39.076083,-77.111562,2026-05-05,28,1,2.25,15.095,05:41:26,20:47:07,2026-05-09,19.0,13.533
2026_may_current,6562,TWINBROOK PKWY & PINEBERG AVE,39.07837,-77.11255,2026-05-05,28,1,2.25,15.096,05:40:55,20:46:40,2026-05-09,19.0,13.533
2026_may_current,6616,UNIVERSITY W BLVD & DAYTON ST,39.03885,-77.041888,2026-05-05,28,2,2.5,14.596,05:38:43,20:14:28,2026-05-09,18.0,12.858
2026_may_current,6618,UNIVERSITY W BLVD & EASECREST DR,39.037778,-77.040517,2026-05-05,28,2,2.5,14.597,05:39:04,20:14:54,2026-05-09,18.0,12.861
2026_may_current,6758,UNIVERSITY W BLVD & EASECREST DR,39.03778,-77.040035,2026-05-05,28,2,2.25,14.533,05:59:48,20:31:48,2026-05-09,18.0,12.778
2026_may_current,30051,UNIVERSITY W BLVD & FERN ST,39.041398,-77.049524,2026-05-05,28,2,2.5,14.591,05:37:08,20:12:34,2026-05-09,18.0,12.848
2026_may_current,6620,UNIVERSITY W BLVD & GLENPARK DR,39.036445,-77.038468,2026-05-05,28,2,2.5,14.599,05:39:34,20:15:30,2026-05-09,18.0,12.864
2026_may_current,6622,UNIVERSITY W BLVD & INWOOD AVE,39.036012,-77.036543,2026-05-05,28,2,2.75,14.6,05:40:00,20:16:00,2026-05-09,18.0,12.867
2026_may_current,6754,UNIVERSITY W BLVD & INWOOD AVE,39.036297,-77.036775,2026-05-05,28,2,2.25,14.533,05:59:00,20:31:00,2026-05-09,18.0,12.783
2026_may_current,6760,UNIVERSITY W BLVD & MARKWOOD DR,39.039004,-77.041567,2026-05-05,28,2,2.25,14.533,06:00:15,20:32:15,2026-05-09,18.0,12.774
2026_may_current,6756,UNIVERSITY W BLVD & NICHOLAS DR,39.03682,-77.038629,2026-05-05,28,2,2.25,14.533,05:59:25,20:31:25,2026-05-09,18.0,12.78
2026_may_current,6614,UNIVERSITY W BLVD & REEDIE DR,39.039973,-77.043278,2026-05-05,28,2,2.5,14.594,05:38:21,20:14:01,2026-05-09,18.0,12.856
2026_may_current,6762,UNIVERSITY W BLVD & REEDIE DR,39.039895,-77.042696,2026-05-05,28,2,2.25,14.533,06:00:35,20:32:35,2026-05-09,18.0,12.772
2026_may_current,6612,UNIVERSITY W BLVD & WESTCHESTER DR,39.040459,-77.044748,2026-05-05,28,2,2.5,14.594,05:38:03,20:13:40,2026-05-09,18.0,12.854
2026_may_current,6764,UNIVERSITY W BLVD & WESTCHESTER DR,39.040534,-77.044031,2026-05-05,28,2,2.25,14.533,06:00:54,20:32:54,2026-05-09,18.0,12.77
2026_may_current,6904,WARING STATION RD & ESMOND TERR,39.171841,-77.251864,2026-05-05,28,1,1.5,11.5,12:18:14,23:48:14,2026-05-09,20.0,9.485
2026_may_current,6900,WARING STATION RD & FOREST BROOK RD,39.169014,-77.247309,2026-05-05,28,1,1.5,11.5,12:17:13,23:47:13,2026-05-09,20.0,9.487
2026_may_current,6902,WARING STATION RD & FOREST BROOK RD,39.169786,-77.249165,2026-05-05,28,1,1.5,11.5,12:17:35,23:47:35,2026-05-09,20.0,9.486
2026_may_current,6906,WARING STATION RD & HOTINGER CIR,39.173514,-77.253502,2026-05-05,28,1,1.5,11.5,12:18:43,23:48:43,2026-05-09,20.0,9.483
2026_may_current,7814,WARING STATION RD & MIDDLEBROOK RD,39.174319,-77.253644,2026-05-05,28,1,1.5,11.5,12:19:00,23:49:00,2026-05-09,20.0,9.483
2026_may_current,6898,WARING STATION RD & SUMMER OAK DR,39.166162,-77.246109,2026-05-05,28,1,1.5,11.5,12:16:29,23:46:29,2026-05-09,20.0,9.489
2026_may_current,6896,WARING STATION RD & WINDING CREEK WAY,39.163088,-77.249105,2026-05-05,28,1,1.5,11.5,12:15:38,23:45:38,2026-05-09,20.0,9.491
2026_may_current,7421,WISTERIA DR & @19741,39.180265,-77.275225,2026-05-05,28,1,1.25,11.5,12:07:00,23:37:00,2026-05-09,20.0,9.5
2026_may_current,7436,WISTERIA DR & BENT WILLOW CIR,39.165255,-77.259234,2026-05-05,28,1,1.5,11.5,12:13:21,23:43:21,2026-05-09,20.0,9.497
2026_may_current,7434,WISTERIA DR & BENT WILLOW DR,39.166443,-77.259401,2026-05-05,28,1,1.5,11.5,12:13:05,23:43:05,2026-05-09,20.0,9.498
2026_may_current,7426,WISTERIA DR & CIRCLE GATE DR,39.172687,-77.264499,2026-05-05,28,1,1.25,11.5,12:11:03,23:41:03,2026-05-09,20.0,9.5
2026_may_current,7742,WISTERIA DR & CRYSTAL ROCK DR,39.174536,-77.266379,2026-05-05,28,1,1.25,11.5,12:10:13,23:40:13,2026-05-09,20.0,9.5
2026_may_current,7423,WISTERIA DR & GERMANTOWN RD,39.177127,-77.270717,2026-05-05,28,1,1.25,11.5,12:08:40,23:38:40,2026-05-09,20.0,9.5
2026_may_current,7428,WISTERIA DR & GREAT SENECA HWY,39.170691,-77.262568,2026-05-05,28,1,1.25,11.5,12:12:00,23:42:00,2026-05-09,20.0,9.5
2026_may_current,7430,WISTERIA DR & MISTY MEADOW TERR,39.169524,-77.261359,2026-05-05,28,1,1.25,11.5,12:12:19,23:42:19,2026-05-09,20.0,9.499
2026_may_current,7440,WISTERIA DR & SILVER GATE WAY,39.161643,-77.25446,2026-05-05,28,1,1.5,11.5,12:14:39,23:44:39,2026-05-09,20.0,9.493
2026_may_current,7438,WISTERIA DR & SKY BLUE DR,39.163146,-77.258773,2026-05-05,28,1,1.5,11.5,12:13:49,23:43:49,2026-05-09,20.0,9.496
2026_may_current,7424,WISTERIA DR & WALTER JOHNSON RD,39.175859,-77.268451,2026-05-05,28,1,1.25,11.5,12:09:27,23:39:27,2026-05-09,20.0,9.5
2026_may_current,7442,WISTERIA DR & WARING STATION RD,39.161915,-77.251328,2026-05-05,28,1,1.5,11.5,12:15:11,23:45:11,2026-05-09,20.0,9.492
2026_may_current,7432,WISTERIA DR & WILLOW SPRING DR,39.168264,-77.26028,2026-05-05,28,1,1.25,11.5,12:12:39,23:42:39,2026-05-09,20.0,9.499
2026_may_current,14574,WOODFIELD RD & @21105,39.201728,-77.159203,2026-05-05,28,1,2.0,15.518,05:09:54,20:40:57,,,
2026_may_current,7482,WOODFIELD RD & BRENISH DR,39.175029,-77.151265,2026-05-05,28,1,2.0,15.517,05:03:54,20:34:54,,,
2026_may_current,7502,WOODFIELD RD & BRINK RD,39.20869,-77.169322,2026-05-05,28,1,2.0,15.517,05:12:00,20:43:00,,,
2026_may_current,7506,WOODFIELD RD & CHURCHILL DOWNS RD,39.216237,-77.173024,2026-05-05,28,1,2.0,15.52,05:12:46,20:43:58,,,
2026_may_current,7484,WOODFIELD RD & CLIFF PINE DR,39.177732,-77.150616,2026-05-05,28,1,2.0,15.517,05:04:21,20:35:22,,,
2026_may_current,7496,WOODFIELD RD & CUTTY SARK WAY,39.197286,-77.154342,2026-05-05,28,1,2.0,15.517,05:08:56,20:39:58,,,
2026_may_current,7480,WOODFIELD RD & CYPRESS HILL DR,39.172662,-77.152128,2026-05-05,28,1,2.0,15.517,05:03:30,20:34:30,,,
2026_may_current,7510,WOODFIELD RD & DEANNA DR,39.23056,-77.178235,2026-05-05,28,1,2.25,15.526,05:14:13,20:45:47,,,
2026_may_current,7495,WOODFIELD RD & EAST VILLAGE AVE,39.193691,-77.152749,2026-05-05,28,1,2.0,15.517,05:08:17,20:39:19,,,
2026_may_current,7500,WOODFIELD RD & EXODUS DR,39.204643,-77.163228,2026-05-05,28,1,2.0,15.518,05:10:37,20:41:40,,,
2026_may_current,7504,WOODFIELD RD & GLENDALOUGH RD,39.2127,-77.171815,2026-05-05,28,1,2.0,15.519,05:12:25,20:43:32,,,
2026_may_current,7508,WOODFIELD RD & GOSHEN SCHOOL RD,39.222995,-77.17591,2026-05-05,28,1,2.0,15.523,05:13:28,20:44:51,,,
2026_may_current,7488,WOODFIELD RD & POMPANO TERR,39.182594,-77.150499,2026-05-05,28,1,2.0,15.517,05:05:10,20:36:11,,,
2026_may_current,7498,WOODFIELD RD & SUNNYACRES RD,39.200524,-77.157901,2026-05-05,28,1,2.0,15.517,05:09:39,20:40:41,,,
2026_may_current,7512,WOODFIELD RD & WATKINS RD,39.238715,-77.182017,2026-05-05,28,1,2.25,15.53,05:15:03,20:46:50,,,
2026_may_current,7514,WOODFIELD RD & WHITE PEACH CT,39.244619,-77.187257,2026-05-05,28,1,2.25,15.533,05:15:46,20:47:44,,,
2026_may_current,30153,FEDERAL DRUG ADMINISTRATION FDA &,39.035406,-76.984671,2026-05-05,27,1,3.5,13.35,05:57:00,19:18:00,,,
2026_may_current,2390,FOREST GLEN RD & BRUNETT AVE,39.017198,-77.022017,2026-05-05,27,2,2.25,14.583,06:01:23,20:36:23,2026-05-09,18.0,12.883
2026_may_current,2442,FRANKLIN AVE & CAROLINE AVE,39.009301,-77.012825,2026-05-05,27,1,1.75,15.383,05:42:35,21:05:35,2026-05-09,22.0,12.283
2026_may_current,2464,FRANKLIN AVE & CAROLINE AVE,39.009423,-77.012497,2026-05-05,27,1,1.75,16.0,05:21:56,21:21:56,2026-05-09,21.0,11.933
2026_may_current,2470,FRANKLIN AVE & COLESVILLE RD,39.00863,-77.01777,2026-05-05,27,1,1.75,16.0,05:23:01,21:23:01,2026-05-09,21.0,11.933
2026_may_current,2446,FRANKLIN AVE & FLOWER AVE,39.010267,-77.008469,2026-05-05,27,1,1.75,15.383,05:43:33,21:06:33,2026-05-09,22.0,12.283
2026_may_current,2460,FRANKLIN AVE & FLOWER AVE,39.010371,-77.008446,2026-05-05,27,1,1.75,16.0,05:21:04,21:21:04,2026-05-09,21.0,11.933
2026_may_current,2440,FRANKLIN AVE & LEIGHTON AVE,39.009049,-77.014359,2026-05-05,27,1,1.75,15.383,05:42:15,21:05:15,2026-05-09,22.0,12.283
2026_may_current,2466,FRANKLIN AVE & LEIGHTON AVE,39.009217,-77.014144,2026-05-05,27,1,1.75,16.0,05:22:16,21:22:16,2026-05-09,21.0,11.933
2026_may_current,2444,FRANKLIN AVE & WIRE AVE,39.009773,-77.01072,2026-05-05,27,1,1.75,15.383,05:43:03,21:06:03,2026-05-09,22.0,12.283
2026_may_current,2462,FRANKLIN AVE & WIRE AVE,39.009886,-77.010721,2026-05-05,27,1,1.75,16.0,05:21:33,21:21:33,2026-05-09,21.0,11.933
2026_may_current,2438,FRANKLIN AVE & WORTH AVE,39.008514,-77.016533,2026-05-05,27,1,1.75,15.383,05:41:46,21:04:46,2026-05-09,22.0,12.283
2026_may_current,2468,FRANKLIN AVE & WORTH AVE,39.008599,-77.016571,2026-05-05,27,1,1.75,16.0,05:22:47,21:22:47,2026-05-09,21.0,11.933
2026_may_current,15348,PHILADELPHIA AVE & HOLT PL,38.978388,-77.008043,2026-05-05,27,1,2.0,17.307,06:27:50,23:46:15,2026-05-09,21.0,14.992
2026_may_current,15350,PHILADELPHIA AVE & HOLT PLACE,38.978502,-77.008027,2026-05-05,27,1,1.75,17.502,06:28:39,23:58:45,2026-05-09,22.0,15.759
2026_may_current,15356,PHILADELPHIA AVE & MAPLE AVE,38.980985,-77.01008,2026-05-05,27,1,1.75,17.501,06:29:37,23:59:42,2026-05-09,22.0,15.761
2026_may_current,15352,PHILADELPHIA AVE & PARK AVE,38.979579,-77.008997,2026-05-05,27,1,1.75,17.501,06:29:05,23:59:10,2026-05-09,22.0,15.76
2026_may_current,15354,PHILADELPHIA AVE & PARK AVE,38.979405,-77.008987,2026-05-05,27,1,2.0,17.31,06:27:14,23:45:51,2026-05-09,21.0,14.993
2026_may_current,15362,ROCKLEDGE DR & @6600,39.02912,-77.13238,2026-05-05,27,1,2.25,14.937,05:50:49,20:47:02,,,
2026_may_current,5492,ROCKLEDGE DR & ROCKLEDGE CENTER,39.030077,-77.13576,2026-05-05,27,1,2.25,14.94,05:49:57,20:46:21,,,
2026_may_current,5494,ROCKLEDGE DR & ROCKLEDGE DR,39.02965,-77.133063,2026-05-05,27,1,2.25,14.938,05:50:30,20:46:47,,,
2026_may_current,6332,TAKOMA STATION & BAY J,38.975781,-77.016978,2026-05-05,27,1,1.75,17.283,06:33:00,23:50:00,2026-05-09,21.0,14.983
2026_may_current,6708,UNIVERSITY E BLVD & BUCKINGHAM DR,39.006636,-76.997589,2026-05-05,27,1,2.0,16.0,05:18:23,21:18:23,2026-05-09,21.0,11.933
2026_may_current,6664,UNIVERSITY E BLVD & DEARBORN AVE,39.010688,-77.001461,2026-05-05,27,1,1.75,15.383,05:45:25,21:08:25,2026-05-09,22.0,12.285
2026_may_current,6666,UNIVERSITY E BLVD & E MELBOURNE AVE,39.009858,-77.000222,2026-05-05,27,1,1.75,15.383,05:45:45,21:08:45,2026-05-09,22.0,12.287
2026_may_current,6712,UNIVERSITY E BLVD & E MELBOURNE AVE,39.010051,-76.999989,2026-05-05,27,1,2.0,16.0,05:19:10,21:19:10,2026-05-09,21.0,11.933
2026_may_current,6670,UNIVERSITY E BLVD & E WAYNE AVE,39.006237,-76.997753,2026-05-05,27,1,1.75,15.383,05:46:54,21:09:54,2026-05-09,22.0,12.291
2026_may_current,6662,UNIVERSITY E BLVD & FRANKLIN AVE,39.011927,-77.002662,2026-05-05,27,1,1.75,15.383,05:45:00,21:08:00,2026-05-09,22.0,12.283
2026_may_current,6672,UNIVERSITY E BLVD & GLENVILLE RD,39.00485,-76.997139,2026-05-05,27,1,1.75,15.383,05:47:18,21:10:18,2026-05-09,22.0,12.293
2026_may_current,6676,UNIVERSITY E BLVD & LANGLEY DR,39.001662,-76.995783,2026-05-05,27,1,2.0,15.383,05:48:13,21:11:13,2026-05-09,22.0,12.297
2026_may_current,6674,UNIVERSITY E BLVD & PATTON DR,39.002669,-76.996026,2026-05-05,27,1,1.75,15.383,05:47:56,21:10:56,2026-05-09,22.0,12.296
2026_may_current,6704,UNIVERSITY E BLVD & PATTON DR,39.00247,-76.995577,2026-05-05,27,1,2.0,16.0,05:17:28,21:17:28,2026-05-09,21.0,11.933
2026_may_current,6700,UNIVERSITY E BLVD & PINEY BRANCH RD,39.000564,-76.995408,2026-05-05,27,1,2.0,16.0,05:17:00,21:17:00,2026-05-09,21.0,11.933
2026_may_current,6668,UNIVERSITY E BLVD & SCHUYLER RD,39.00822,-76.998642,2026-05-05,27,1,1.75,15.383,05:46:20,21:09:20,2026-05-09,22.0,12.289
2026_may_current,6710,UNIVERSITY E BLVD & SCHUYLER RD,39.007992,-76.99819,2026-05-05,27,1,2.0,16.0,05:18:40,21:18:40,2026-05-09,21.0,11.933
2026_may_current,6706,UNIVERSITY E BLVD & SEPTEMBER LN,39.005168,-76.996919,2026-05-05,27,1,2.0,16.0,05:18:04,21:18:04,2026-05-09,21.0,11.933
2026_may_current,660,BRUNETT AVE & FOREST GLEN RD,39.017088,-77.021639,2026-05-05,26,2,2.0,14.517,05:39:33,20:10:33,2026-05-09,18.0,12.761
2026_may_current,2980,GOLDSBORO RD & GOLDLEAF DR,38.971106,-77.129085,2026-05-05,26,1,1.5,16.683,05:38:54,22:19:54,2026-05-09,23.0,14.783
2026_may_current,2976,GOLDSBORO RD & HAVILAND DR,38.972533,-77.122663,2026-05-05,26,1,1.5,16.683,05:38:09,22:19:09,2026-05-09,23.0,14.783
2026_may_current,2978,GOLDSBORO RD & REDWING RD,38.971274,-77.125485,2026-05-05,26,1,1.5,16.683,05:38:30,22:19:30,2026-05-09,23.0,14.783
2026_may_current,3900,MASSACHUSETTS AVE & ARDMORE CT,38.965922,-77.124573,2026-05-05,26,1,1.5,16.683,05:42:11,22:23:11,2026-05-09,23.0,14.783
2026_may_current,3894,MASSACHUSETTS AVE & BENT BRANCH RD,38.968843,-77.129587,2026-05-05,26,1,1.5,16.683,05:41:28,22:22:28,2026-05-09,23.0,14.783
2026_may_current,3924,MASSACHUSETTS AVE & CAPE COD CT,38.952824,-77.10289,2026-05-05,26,1,1.5,16.683,05:45:58,22:26:58,2026-05-09,23.0,14.772
2026_may_current,3928,MASSACHUSETTS AVE & DUVALL DR,38.950333,-77.101725,2026-05-05,26,1,1.5,16.683,05:46:29,22:27:29,2026-05-09,23.0,14.769
2026_may_current,3920,MASSACHUSETTS AVE & FALMOUTH RD,38.955473,-77.10555,2026-05-05,26,1,1.5,16.683,05:45:17,22:26:17,2026-05-09,23.0,14.776
2026_may_current,3916,MASSACHUSETTS AVE & FORT SUMNER DR,38.958258,-77.109963,2026-05-05,26,1,1.5,16.683,05:44:22,22:25:22,2026-05-09,23.0,14.781
2026_may_current,3926,MASSACHUSETTS AVE & JAMESTOWN RD,38.951315,-77.102167,2026-05-05,26,1,1.5,16.683,05:46:17,22:27:17,2026-05-09,23.0,14.77
2026_may_current,3896,MASSACHUSETTS AVE & MOHICAN PL,38.968286,-77.128465,2026-05-05,26,1,1.5,16.683,05:41:37,22:22:37,2026-05-09,23.0,14.783
2026_may_current,3922,MASSACHUSETTS AVE & NEWPORT AVE,38.954606,-77.104499,2026-05-05,26,1,1.5,16.683,05:45:31,22:26:31,2026-05-09,23.0,14.775
2026_may_current,3902,MASSACHUSETTS AVE & OSCEOLA RD,38.965105,-77.123408,2026-05-05,26,1,1.5,16.683,05:42:21,22:23:21,2026-05-09,23.0,14.783
2026_may_current,3962,MASSACHUSETTS AVE & RAMSGATE RD,38.967291,-77.126513,2026-05-05,26,1,1.5,16.683,05:41:53,22:22:53,2026-05-09,23.0,14.783
2026_may_current,14397,REDLAND BLVD & GAITHER RD,39.110193,-77.17549,2026-05-05,26,1,1.75,14.617,05:56:42,20:33:42,,,
2026_may_current,14396,REDLAND BLVD & IRVINGTON CNTR,39.109614,-77.177712,2026-05-05,26,1,1.75,14.617,05:56:18,20:33:18,,,
2026_may_current,5186,REDLAND BLVD & PICCARD DR,39.109179,-77.179619,2026-05-05,26,1,1.75,14.617,05:55:58,20:32:58,,,
2026_may_current,5394,RIVER RD & GOLDSBORO RD,38.973368,-77.12266,2026-05-05,26,1,1.5,16.683,05:38:00,22:19:00,2026-05-09,23.0,14.783
2026_may_current,7134,WESTERN AVE & 45 ST,38.958663,-77.088206,2026-05-05,26,1,1.5,16.672,05:50:21,22:30:41,2026-05-09,23.0,14.756
2026_may_current,7126,WESTERN AVE & CHESAPEAKE ST,38.95118,-77.097863,2026-05-05,26,1,1.5,16.68,05:47:52,22:28:41,2026-05-09,23.0,14.764
2026_may_current,7128,WESTERN AVE & ELLICOTT ST,38.953475,-77.095002,2026-05-05,26,1,1.5,16.678,05:48:37,22:29:17,2026-05-09,23.0,14.761
2026_may_current,7130,WESTERN AVE & FESSEDEN ST,38.954514,-77.093607,2026-05-05,26,1,1.5,16.677,05:48:58,22:29:34,2026-05-09,23.0,14.76
2026_may_current,7132,WESTERN AVE & RIVER RD,38.956267,-77.091361,2026-05-05,26,1,1.5,16.675,05:49:33,22:30:02,2026-05-09,23.0,14.758
2026_may_current,7180,WESTMORELAND CIR & DALECARLIA PKWY,38.948453,-77.100813,2026-05-05,26,1,1.5,16.683,05:47:00,22:28:00,2026-05-09,23.0,14.767
2026_may_current,7179,WESTMORELAND CIR & WESTERN AVE,38.949138,-77.100413,2026-05-05,26,1,1.5,16.683,05:47:09,22:28:07,2026-05-09,23.0,14.766
